url,label,topic,confidence,notes
https://ace.wikipedia.org/wiki/%C3%94n_Keue,0,,low,Auto-labeled
https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=Special%3AQrCode&returntoquery=url%3Dhttps%253A%252F%252Fen.wikipedia.org%252Fwiki%252FSpecial%253ASearch,0,,high,Auto-labeled
https://am.wikipedia.org/wiki/%E1%8A%A5%E1%88%AD%E1%8B%B3%E1%89%B3:%E1%8B%AD%E1%8B%9E%E1%89%B3#ግዕዝ_ሀበነ,0,,low,Auto-labeled
https://en.wikipedia.org/enwiki/w/index.php?title=Special:UserLogin&returnto=Machine+learning&centralauthLoginToken=55b155b4f863169a188df3ff30d438bf&usesul3=1&useformat=desktop,0,,high,Auto-labeled
https://en.wikipedia.org/enwiki/w/index.php?title=Special:CreateAccount&returnto=Special%3ARecentChanges&centralauthLoginToken=1e510022320b0b5934c8eb3bfb2430a5&usesul3=1&useformat=desktop&campaign=loginCTA,0,,high,Auto-labeled
https://af.wikipedia.org/wiki/Wikipedia:Geselshoekie,0,,low,Auto-labeled
https://wikimediafoundation.org/en/give/#content,0,,low,Auto-labeled
https://av.wikipedia.org/w/index.php?title=%D0%A5%D1%8A%D1%83%D0%BB%D1%83%D1%85%D1%8A%D0%B0%D0%BB%D1%8A%D1%83%D0%BB%D0%B0%D0%B1:%D0%A3%D1%87%D1%91%D1%82%D0%B0%D0%BB%D1%8A%D1%83%D0%BB%D0%B0%D0%B1_%D0%A5%D1%8A%D0%B2%D0%B0%D0%B9-%D1%85%D1%8A%D0%B2%D0%B0%D0%B3%D0%86%D0%B0%D0%B9_%D0%B3%D0%86%D1%83%D1%86%D0%86%D1%86%D0%86%D0%B8%D0%B7%D0%B5&returnto=%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F%3A%D0%93%D1%8C%D0%B0%D0%BD%D0%B6%D0%B5%D1%81%D0%B5%D0%BB+%D0%BB%D1%8A%D1%83%D0%B3%D1%8C%D0%B0-%D0%B1%D0%B0%D1%85%D1%8A%D0%B8%D0%BD%D0%B0%D0%BB,0,,low,Auto-labeled
https://map-bms.wikipedia.org/wiki/Wikipedia:Kothak_Njajal,0,,low,Auto-labeled
https://as.wikipedia.org/w/index.php?title=%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B7:%E0%A6%B8%E0%A6%A6%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A7%B0_%E0%A6%AA%E0%A7%8D%E0%A7%B0%E0%A7%B1%E0%A7%87%E0%A6%B6&returnto=%E0%A7%B1%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%9A%27%E0%A7%B0%E0%A6%BE%3A%E0%A6%B6%E0%A7%87%E0%A6%B9%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC%E0%A6%BE+%E0%A6%98%E0%A6%9F%E0%A6%A8%E0%A6%BE%E0%A7%B1%E0%A6%B2%E0%A7%80,0,,low,Auto-labeled
https://en.wikipedia.org/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fen.wikipedia.org%2Fw%2Findex.php%3Ftitle%3DSpecial%3AQrCode%26url%3Dhttps%253A%252F%252Fauth.wikimedia.org%252Fenwiki%252Fw%252Findex.php%253Ftitle%253DSpecial%253AUserLogin%2526centralauthLoginToken%253D55b155b4f863169a188df3ff30d438bf%2526returnto%253DMachine%252Blearning%2526useformat%253Ddesktop%2526usesul3%253D1,0,,high,Auto-labeled
https://donate.wikimedia.org/public-policy/,0,,low,Auto-labeled
https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=ast.wikipedia.org&uselang=ast,0,,low,Auto-labeled
https://en.wikipedia.org/wiki/Sustainability#Hierarchy,1,climate_science,low,Auto-labeled
https://ar.wikipedia.org/wiki/%D9%88%D9%8A%D9%84%D9%8A%D8%A7%D9%85_%D9%81%D9%8A%D9%84%D9%8A%D8%A8%D8%B3_(%D9%83%D8%A7%D8%AA%D8%A8)#,0,,low,Auto-labeled
https://en.wikipedia.org/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fen.wikipedia.org%2Fw%2Findex.php%3Ftitle%3DSpecial%3ASearch%26fulltext%3D1%26profile%3Dall%26search%3D,0,,high,Auto-labeled
https://donate.wikimedia.org/wiki/Workplace_giving,0,,low,Auto-labeled
https://en.wikipedia.org/wiki/Decentralized_finance#bodyContent,0,blockchain,low,Auto-labeled
https://frp.wikipedia.org/wiki/Vouiquip%C3%A8dia:Lo_C%C3%A2f%C3%A8_du_Vel%C3%A2jo,0,,low,Auto-labeled
https://www.hcaptcha.com/incentive-abuse.html,0,,low,Auto-labeled
https://ang.wikipedia.org/w/index.php?title=Syndrig:CreateAccount&returnto=Wikip%C7%A3dia%3AGeong+gelimp,0,,low,Auto-labeled
https://arz.wikipedia.org/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:%D8%A7%D8%AD%D8%AF%D8%A7%D8%AB_%D8%AF%D9%84%D9%88%D9%82%D8%AA%D9%89,0,,low,Auto-labeled
https://en.wikipedia.org/wiki/Bitcoin#2020–present,1,blockchain,low,Auto-labeled
https://wikimediafoundation.org/jobs/,0,,low,Auto-labeled
https://donate.wikimedia.org/wiki/Category:Redirects_to_wikimediafoundation.org,0,,high,Auto-labeled
https://en.wikipedia.org/enwiki/w/index.php?title=Special:CreateAccount&returnto=Intergovernmental+Panel+on+Climate+Change&centralauthLoginToken=45e119d37deef43b1765bf5718ee9cbe&usesul3=1&useformat=desktop&campaign=loginCTA,1,climate_science,low,Auto-labeled
https://en.wikipedia.org/wiki/Special:UrlShortener?url=https%3A%2F%2Fauth.wikimedia.org%2Fenwiki%2Fw%2Findex.php%3Ftitle%3DSpecial%3AUserLogin%26centralauthLoginToken%3D4e99d3fcf08b7607ae854a429ebdf0e3%26returnto%3DBitcoin%26useformat%3Ddesktop%26usesul3%3D1,1,blockchain,low,Auto-labeled
https://en.wikipedia.org/wiki/Ethereum#Transition_to_proof-of-stake,1,blockchain,low,Auto-labeled
https://frp.wikipedia.org/wiki/Vouiquip%C3%A8dia:Contacte,0,,low,Auto-labeled
https://ady.wikipedia.org/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D0%B5:%D0%94%D0%B6%D1%8B%D1%80_%D1%85%D1%8A%D1%83%D0%B3%D1%8A%D1%8D-%D1%88%D3%80%D0%B0%D0%B3%D1%8A%D1%8D%D1%85%D1%8D%D1%80,0,,low,Auto-labeled
https://en.wikipedia.org/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fen.wikipedia.org%2Fw%2Findex.php%3Ftitle%3DSpecial%3AQrCode%26url%3Dhttps%253A%252F%252Fauth.wikimedia.org%252Fenwiki%252Fw%252Findex.php%253Ftitle%253DSpecial%253ACreateAccount%2526centralauthLoginToken%253D63da01131642c31a78092157d9bf8ce4%2526returnto%253DArtificial%252Bintelligence%2526useformat%253Ddesktop%2526usesul3%253D1,0,,high,Auto-labeled
https://be.wikipedia.org/wiki/%D0%92%D1%96%D0%BA%D1%96%D0%BF%D0%B5%D0%B4%D1%8B%D1%8F:%D0%9F%D0%B0%D0%B2%D0%B5%D0%B4%D0%B0%D0%BC%D0%BB%D0%B5%D0%BD%D0%BD%D1%96_%D0%BF%D1%80%D0%B0_%D0%BF%D0%B0%D0%BC%D1%8B%D0%BB%D0%BA%D1%96,0,,low,Auto-labeled
https://en.wikipedia.org/wiki/Special:QrCode?url=https%3A%2F%2Fauth.wikimedia.org%2Fenwiki%2Fw%2Findex.php%3Ftitle%3DSpecial%3AUserLogin%26centralauthLoginToken%3D5a23abfb09ef2775adeb18867570ee37%26returnto%3DCryptocurrency%26useformat%3Ddesktop%26usesul3%3D1,1,blockchain,medium,Auto-labeled
https://en.wikipedia.org/enwiki/w/index.php?title=Special:CreateAccount&returnto=Wikipedia%3AAbout&centralauthLoginToken=94851983c873752c3ccd5af79b2b356d&usesul3=1&useformat=desktop,0,,high,Auto-labeled
https://en.wikipedia.org/wiki/Smart_contract#See_also,1,blockchain,low,Auto-labeled
https://en.wikipedia.org/w/index.php?title=Special:CreateAccount&returnto=Ethereum,1,blockchain,low,Auto-labeled
https://en.wikipedia.org/wiki/Special:Random#Celebrations_in_the_Commonwealth,0,,high,Auto-labeled
https://bar.wikipedia.org/wiki/Huif:Hilfe,0,,low,Auto-labeled
https://en.wikipedia.org/w/index.php?title=Main_Page&action=edit#bodyContent,0,,high,Auto-labeled
https://en.wikipedia.org/enwiki/w/index.php?title=Special:UserLogin&returnto=Machine+learning&centralauthLoginToken=eae135866b8912f3ebc1e75eacec959b&usesul3=1&useformat=desktop,0,,high,Auto-labeled
https://bn.wikipedia.org/wiki/%E0%A6%89%E0%A6%87%E0%A6%95%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE:%E0%A6%86%E0%A6%AA%E0%A6%B2%E0%A7%8B%E0%A6%A1,0,,low,Auto-labeled
https://en.wikipedia.org/wiki/Deep_learning#Before_1980,1,machine_learning,low,Auto-labeled
https://donate.wikimedia.org/w/index.php?title=Special:UserLogin&returnto=Special%3ALandingPage&returntoquery=country%3DIN%26uselang%3Den%26wmf_campaign%3Den.wikipedia.org%26wmf_medium%3Dsidebar%26wmf_source%3Ddonate&uselang=eo,0,,high,Auto-labeled
https://an.wikipedia.org/w/index.php?title=Especial:Encetar_sesi%C3%B3n&returnto=Wikipedia%3AComunidat,0,,high,Auto-labeled
https://bh.wikipedia.org/w/index.php?title=%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE:%E0%A4%85%E0%A4%AD%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B8_%E0%A4%AA%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A4%BE&action=edit&preload=%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE%3A%E0%A4%85%E0%A4%AD%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B8+%E0%A4%AA%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A4%BE%2FPreload&editintro=%E0%A4%B5%E0%A4%BF%E0%A4%95%E0%A4%BF%E0%A4%AA%E0%A5%80%E0%A4%A1%E0%A4%BF%E0%A4%AF%E0%A4%BE%3A%E0%A4%85%E0%A4%AD%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%B8+%E0%A4%AA%E0%A4%A8%E0%A5%8D%E0%A4%A8%E0%A4%BE%2FEditintro,0,,low,Auto-labeled
https://arz.wikipedia.org/wiki/%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9:%D9%85%D8%AD%D8%AA%D9%88%D9%8A%D8%A7%D8%AA,0,,low,Auto-labeled
https://ast.wikipedia.org/wiki/Especial:Aleatoria,0,,high,Auto-labeled
https://en.wikipedia.org/enwiki/w/index.php?title=Special:CreateAccount&returnto=Intergovernmental+Panel+on+Climate+Change&centralauthLoginToken=45e119d37deef43b1765bf5718ee9cbe&usesul3=1&useformat=desktop,1,climate_science,low,Auto-labeled
https://www.hcaptcha.com/pro.html,0,,low,Auto-labeled
https://af.wikipedia.org/wiki/Wikipedia:About,0,,low,Auto-labeled
https://map-bms.wikipedia.org/wiki/Mirunggan:Gol%C3%A8k,0,,low,Auto-labeled
https://donate.wikimedia.org/wiki/Special:PasswordReset,0,,high,Auto-labeled
https://bcl.wikipedia.org/wiki/Wikipedia:Manungod,0,,low,Auto-labeled
https://en.wikipedia.org/wiki/Special:UrlShortener?url=https%3A%2F%2Fauth.wikimedia.org%2Fenwiki%2Fw%2Findex.php%3Ftitle%3DSpecial%3ACreateAccount%26centralauthLoginToken%3D6f5cc38be6275cd4214ce9fa344ae075%26returnto%3DWilliam%2BPhillips%2B%2528editor%2529%26useformat%3Ddesktop%26usesul3%3D1,0,,high,Auto-labeled
https://ca.wikipedia.org/wiki/Viquip%C3%A8dia:Actualitat,0,,low,Auto-labeled
https://donate.wikimedia.org/?wmf_source=donate&wmf_medium=sidebar&wmf_campaign=ar.wikipedia.org&uselang=ar,0,,low,Auto-labeled
https://donate.wikimedia.org/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fdonate.wikimedia.org%2Fw%2Findex.php%3Ftitle%3DSpecial%3ALandingPage%26country%3DIN%26uselang%3Den%26wmf_campaign%3Den.wikipedia.org%26wmf_medium%3Dsidebar%26wmf_source%3Ddonate,0,,high,Auto-labeled
https://en.wikipedia.org/w/index.php?title=Special:UserLogin&returnto=Paris+Agreement,0,,high,Auto-labeled
https://en.wikipedia.org/w/index.php?title=Special:UrlShortener&url=https%3A%2F%2Fen.wikipedia.org%2Fw%2Findex.php%3Ftitle%3DSpecial%3ASearch%26fulltext%3D1%26profile%3Ddefault%26search%3D,0,,high,Auto-labeled
https://www.mediawiki.org/wiki/Special:MyLanguage/Help:Logging_in#bodyContent,0,,high,Auto-labeled
https://en.wikipedia.org/wiki/Special:QrCode?url=https%3A%2F%2Fauth.wikimedia.org%2Fenwiki%2Fw%2Findex.php%3Ftitle%3DSpecial%3AUserLogin%26centralauthLoginToken%3D7ba6405c1427c8c47f74caaa701fc215%26returnto%3DRenewable%2Benergy%26useformat%3Ddesktop%26usesul3%3D1,1,climate_science,low,Auto-labeled
https://en.wikipedia.org/enwiki/w/index.php?title=Special:CreateAccount&returnto=Artificial+intelligence&centralauthLoginToken=4144ecabd9d6616e877ab3bee3aff5bf&usesul3=1&useformat=desktop&campaign=loginCTA,0,,high,Auto-labeled
https://bs.wikipedia.org/wiki/Wikipedia:Vodi%C4%8D_za_slanje_slika#bodyContent,0,,low,Auto-labeled
https://en.wikipedia.org/enwiki/w/index.php?title=Special:CreateAccount&returnto=Main+Page&centralauthLoginToken=e42131af733c61efeec48f9fc49bd9d1&usesul3=1&useformat=desktop&campaign=loginCTA,0,,high,Auto-labeled
